"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2017035030","3","3","0222","0682","1055","N","2","25","LITITZ PK","2","3","36"
"2017043767","3","3","4018","0010","1299","E","2","40","ANCHOR RD","2","3","36"
"2017051357","3","4","","","","N","02","25","IRONSTONE RIDGE RD","4","","36"
"2017047318","3","4","","","","W","02","35","AUCTION RD","4","","36"
"2017044301","4","3","","","","N","02","35","GOOD DR","4","","36"
"2017044440","4","3","","","","E","02","55","CONESTOGA AV","4","","36"
"2017045984","3","3","4020","0190","1810","E","2","35","HARRISBURG PK","2","3","36"
"2017042410","3","3","","","","S","02","35","MEETINGHOUSE RD","4","","36"
"2017043303","3","3","0072","0131","2749","S","2","35","MANHEIM PK","2","3","36"
"2017047311","4","4","","","","W","02","35","CHARLESTOWN RD","4","","36"
"2017024121","3","3","0030","0040","3333","E","2","55","LINCOLN HW","2","1","36"
"2017048621","3","3","0072","0410","0","S","2","45","LEBANON RD","2","3","36"
"2017057565","3","3","","","","E","02","25","PINE DR","4","","36"
"2017051358","4","5","","","","U","99","","URBAN DR","4","","36"
"2017035208","4","5","","","","S","02","45","GRISTMILL RD","4","","36"
"2017047305","3","3","0462","0210","2408","W","2","35","COLUMBIA AV","2","3","36"
"2017034590","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2017029122","3","3","","","","W","02","45","CREEK HILL RD","4","","36"
"2017060833","3","3","0741","0130","1232","S","2","35","MILLERSVILLE RD","2","3","36"
"2017041691","3","3","","","","S","2","25","N PLUM ST","4","","36"
"2017045182","3","4","","","","N","02","25","CREEK LN","4","","36"
"2017034952","3","4","","","","E","02","25","RANCK MILL RD","4","","36"
"2017043613","3","3","3029","0010","0","S","2","25","FREDERICK ST","2","3","36"
"2017048648","4","4","0372","0290","0","E","2","55","VALLEY RD","2","3","36"
"2017036477","3","3","0030","0251","10","W","3","55","LINCOLN HW","2","1","36"
"2017044897","3","3","","","","N","02","35","GOOD DR","4","","36"
"2017048434","3","3","0222","0631","863","S","2","25","PRINCE ST","2","3","36"
"2017055219","3","4","","","","W","02","25","BROAD ST","4","","36"
"2017043746","4","4","0741","0130","1984","S","2","35","MILLERSVILLE RD","2","3","36"
"2017047297","3","3","0030","0180","1229","E","2","55","LINCOLN HW","2","1","36"
"2017047307","3","3","3030","0020","0","N","2","35","RIVER RD","2","3","36"
"2017047316","4","4","4008","0400","0","W","2","40","ELIZABETHTOWN RD","2","3","36"
"2017004202","3","3","0272","0580","302","N","2","45","OREGON PK","2","3","36"
"2017023330","3","3","","","","W","02","40","EBY RD","4","","36"
"2017047983","3","3","0072","0240","0","N","2","55","LANCASTER RD","2","3","36"
"2017031616","3","3","0897","0490","175","N","2","40","SWARTZVILLE RD","2","3","36"
"2017040021","4","4","","","","E","02","35","HEMPLAND RD","4","","36"
"2017022580","3","3","","","","N","02","25","STERLING PL","4","","36"
"2017027835","4","4","1020","0060","1540","U","2","45","MEADOW VALLEY RD","2","3","36"
"2017031967","3","3","0222","0980","1894","N","2","65","SR 0222 HW","2","1","36"
"2017038046","5","5","","","","N","03","25","BROAD ST","4","","36"
"2017037808","4","4","0501","0011","3262","S","2","40","LITITZ PK","2","3","36"
"2017029152","3","3","0023","0500","802","W","2","35","MAIN ST","2","3","36"
"2017031024","3","3","4032","0040","1365","E","2","35","CIDER PRESS RD","2","3","36"
"2017021048","4","4","0743","0010","0","N","2","40","DECATUR ST","2","3","36"
"2017005638","3","3","4020","0160","321","E","2","40","HARRISBURG PK","2","3","36"
"2017029372","4","3","","","","S","02","35","CHURCH RD","4","","36"
"2017026806","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2017045892","3","3","4003","0070","1468","B","2","35","LONGNECKER RO","2","3","36"
"2017039517","3","3","","","","S","02","25","PENNWICK DR","4","","36"
"2017031002","4","3","","","","W","02","25","MANOR ST","4","","36"
"2017041500","3","3","1011","0010","1209","S","2","45","NEW HOLLAND RD","2","3","36"
"2017031998","5","5","4020","0010","0","B","2","55","OLD HARRISBURG PK","2","3","36"
"2017039148","6","6","4042","0021","0","W","2","45","YORK RD","2","3","36"
"2017022657","3","3","0741","0140","0","E","2","35","MILLERSVILLE RD","2","3","36"
"2017045161","4","4","","","","S","02","25","N CHARLOTTE ST","4","","36"
"2017008770","4","4","","","","W","02","25","HUMMELSTOWN ST","4","","36"
"2017023277","5","5","","","","E","02","25","FAIRVIEW AV","4","","36"
"2017042084","4","4","","","","W","02","","WILLOW VALLEY DR","4","","36"
"2017038635","4","4","0501","0011","2896","S","2","40","LITITZ PK","2","3","36"
"2017039607","3","3","0772","0470","1120","W","2","35","MAIN ST","2","3","36"
"2017018510","3","3","0741","0320","2558","E","2","40","VILLAGE RD","2","3","36"
"2017023277","3","3","0222","0561","0","S","2","35","PRINCE ST","2","3","36"
"2017031472","4","3","","","","N","02","35","STONY BATTERY RD","4","","36"
"2017038741","6","6","1063","0041","1272","W","2","35","NEW HOLLAND PK","2","3","36"
"2017039805","3","3","0441","0250","50","N","2","55","RIVER RD","2","3","36"
"2017041537","4","3","","","","N","02","25","PAPER MILL RD","4","","36"
"2017007001","5","4","8036","0010","653","N","02","","RAMP D RD","2","1","36"
"2017008931","4","4","2039","0060","2477","S","2","40","ESHELMAN MILL RD","2","3","36"
"2017023277","4","4","0324","0280","0","N","2","45","QUEEN ST","2","3","36"
"2017029769","3","3","","","","W","02","35","BURKHOLDER DR","4","","36"
"2017023996","4","4","0272","0411","1170","S","02","55","WILLOW STREET RD","2","3","36"
"2017031775","3","4","","","","E","02","25","MARTIN AV","4","","36"
"2017010319","3","3","2029","0140","2506","S","2","40","STRASBURG PK","2","3","36"
"2017039332","4","4","","","","N","01","25","CHRISTIAN ST","4","","36"
"2017032396","4","3","","","","S","02","25","PROSPECT RD","4","","36"
"2017021415","4","4","1018","0010","0","S","2","40","ROTHSVILLE RD","2","3","36"
"2017024222","4","4","","","","E","02","25","PLEASANTVIEW DR","4","","36"
"2017068166","3","3","0896","0170","1227","S","2","45","GEORGETOWN RD","2","3","36"
"2017060051","3","3","","","","E","02","55","BLACKBURN RD","4","","36"
"2017073378","3","3","0501","0110","","N","2","35","LITITZ PK","2","3","36"
"2017063073","3","3","0462","0290","1607","E","2","35","KING ST","2","3","36"
"2017076534","4","3","","","","S","02","35","GOOD DR","4","","36"
"2017047732","3","3","4002","0130","200","W","2","35","DONEGAL SPRINGS RD","2","3","36"
"2017048864","5","4","","","","E","02","35","SPRUCE ST","4","","36"
"2017047217","3","3","0030","0020","","E","02","55","LINCOLN HW","2","1","36"
"2017065187","3","3","0462","0340","1084","E","4","35","LINCOLN WY","2","3","36"
"2017074329","3","3","0741","0050","974","E","2","45","MCGOVERNVILLE RD","2","3","36"
"2017069690","3","3","0462","0320","329","E","3","35","LINCOLN WY","2","3","36"
"2017070828","3","3","7076","0050","4224","W","4","70","EAST/WEST TU","5","1","36"
"2017054033","3","3","","","","W","02","25","HILLVIEW AV","4","","36"
"2017057054","4","4","","","","N","02","25","CHARLES RD","4","","36"
"2017061386","4","4","","","","N","02","55","EARHART RD","4","","36"
"2017060255","3","3","","","","E","02","","HERITAGE AV","4","","36"
"2017070354","3","3","4057","0010","166","S","2","35","CENTERVILLE RD","2","3","36"
"2017057125","3","3","0222","0730","512","N","2","35","OREGON PK","2","3","36"
"2017066740","4","4","0072","0141","885","S","2","35","MANHEIM PK","2","3","36"
"2017072095","3","3","4001","0080","0","S","2","40","PROSPECT RD","2","3","36"
"2017073166","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2017064667","3","3","0023","0050","0","W","2","55","MARIETTA AV","2","3","36"
"2017059054","3","4","","","","S","01","25","OLD DORWART ST","4","","36"
"2017056930","4","4","1012","0020","0","W","2","25","LIBERTY ST","2","3","36"
"2017054513","3","3","0324","0190","0","N","2","40","MARTICVILLE RD","2","3","36"
"2017058540","4","3","","","","N","02","25","MARSHALL ST","4","","36"
"2017075623","3","3","0300","0270","1592","E","2","65","283RD FIELD ARTILLERY ME","2","1","36"
"2017061845","4","3","","","","E","02","25","FREMONT ST","4","","36"
"2017066387","3","4","","","","W","01","25","HAND AV","4","","36"
"2017074164","4","4","","","","S","02","35","DORSEA RD","4","","36"
"2017061863","5","5","8044","0250","0","E","01","35","RAMP G RD","2","1","36"
"2017060796","3","3","0897","0370","675","N","2","45","DRY TAVERN RD","2","3","36"
"2017059999","3","3","0222","0821","3292","S","2","65","","2","1","36"
"2017056820","3","3","4029","0020","694","S","2","40","PINCH RD","2","3","36"
"2017057071","3","3","","","","S","02","40","LONG LN","4","","36"
"2017071195","3","3","","","","N","02","15","THRUSH CT","4","","36"
"2017009806","4","4","1028","0010","0","E","2","35","BRUBAKER VALLEY RD","2","3","36"
"2017021358","5","5","8024","0012","810","E","1","","RAMP A","2","1","36"
"2017016027","4","4","8010","0250","0","W","1","35","RAMP K RD","2","1","36"
"2017011220","3","3","","","","E","02","35","N BLAINSPORT RD","4","","36"
"2017012528","3","3","4046","0040","20","N","2","40","COLEBROOK RD","2","3","36"
"2017017765","3","3","3017","0400","661","N","2","35","STONY BATTERY RD","2","3","36"
"2017009626","3","4","","","","E","02","35","CLAY SCHOOL RD","4","","36"
"2017009470","3","3","","","","E","02","25","E FREDERICK ST","4","","36"
"2017005511","3","4","","","","S","02","25","HERSHEY AV","4","","36"
"2017010307","3","3","0272","0440","2848","N","2","55","WILLOW STREET PK","2","3","36"
"2017014370","4","5","","","","E","03","25","ACADEMY DR","4","","36"
"2017022534","3","3","0322","0300","0","U","2","35","28TH DIVISION HW","2","3","36"
"2017023607","3","3","0030","0261","375","W","3","55","LINCOLN HW","2","1","36"
"2017016062","3","3","0722","0020","5","N","2","35","STATE RD","2","3","36"
"2017007497","5","4","","","","W","02","25","WALNUT ST","4","","36"
"2017007443","3","3","4001","0080","0","S","2","40","PROSPECT RD","2","3","36"
"2017010752","3","3","0372","0380","1106","E","2","45","CHRISTIANA PK","2","3","36"
"2017015377","3","3","0772","0870","960","N","2","45","NEWPORT RD","2","3","36"
"2017016625","3","3","0741","0350","2149","W","2","40","VILLAGE RD","2","3","36"
"2017006354","4","5","","","","U","02","25","RUBY ST","4","","36"
"2017000818","5","4","","","","N","01","25","5TH ST","4","","36"
"2017021312","5","5","8032","0250","0","S","1","35","RAMP H RD","2","1","36"
"2017014578","4","4","","","","E","02","25","MIFFLIN ST","4","","36"
"2017010773","3","3","0897","0150","810","N","2","40","SPRINGVILLE RD","2","3","36"
"2017015290","3","3","","","","W","02","40","TRUCE RD","4","","36"
"2017016535","3","3","0340","0170","829","W","2","55","OLD PHILADELPHIA PK","2","3","36"
"2017000845","3","3","0462","0220","442","E","2","35","COLUMBIA AV","2","3","36"
"2017000806","4","4","","","","S","01","25","MARY ST","4","","36"
"2017024326","4","4","","","","N","02","25","PLUM ST","4","","36"
"2017022149","4","4","0272","0851","856","W","2","45","READING RD","2","3","36"
"2017026030","5","5","","","","W","99","40","TRUCE RD","4","","36"
"2017030813","4","3","","","","E","02","25","WALNUT ST","4","","36"
"2017023996","5","5","","","","W","02","35","LINESTOWN RD","4","","36"
"2017006214","3","4","","","","N","02","25","ELM ST","4","","36"
"2017000781","5","5","4020","0010","0","W","2","55","OLD HARRISBURG PK","2","3","36"
"2017023226","3","3","0222","0310","1796","S","2","40","W FOURTH ST","2","3","36"
"2017026402","4","3","","","","E","02","25","MARQUIS CT","4","","36"
"2017017834","3","4","","","","W","02","25","CHESTNUT ST","4","","36"
"2017006256","3","3","0322","0260","1391","W","2","35","MAIN ST","2","3","36"
"2017003438","4","4","","","","E","02","","CHURCH RD","4","","36"
"2017021824","3","4","","","","N","01","25","MARKET ST","4","","36"
"2017008931","3","3","2036","0070","284","W","2","35","MILLPORT RD","2","3","36"
"2017025995","3","3","0222","0270","999","N","2","45","ROBERT FULTON HW","2","3","36"
"2017007736","3","3","0222","0660","0","N","2","25","LIME ST","2","3","36"
"2017024380","3","3","0462","0240","660","U","2","25","COLUMBIA AV","2","3","36"
"2017024302","3","3","0222","0650","542","N","2","25","LIME ST","2","3","36"
"2017003072","4","4","","","","E","02","35","DELP RD","4","","36"
"2017009465","3","3","","","","N","02","25","N ANN ST","4","","36"
"2017007353","3","3","2013","0010","288","B","2","40","BELL RD","2","3","36"
"2017023017","3","3","0741","0170","1685","E","2","35","MILLERSVILLE RD","2","3","36"
"2017002294","3","3","1045","0090","568","N","2","40","LINE RD","2","3","36"
"2017008107","3","3","","","","S","02","40","DIEM RD","4","","36"
"2017007001","3","3","1040","0010","3063","E","2","35","COL. HOWARD BL","2","2","36"
"2017002845","4","4","8001","0020","598","E","1","35","RAMP B RD","2","1","36"
"2017030693","4","4","","","","N","02","20","CLEARVIEW DR","4","","36"
"2017030772","3","3","0741","0150","161","S","2","35","MILLERSVILLE RD","2","3","36"
"2017002067","4","3","","","","S","02","35","COLONIAL VILLAGE LN","4","","36"
"2017006644","3","4","","","","N","02","25","ANN ST","4","","36"
"2017008927","4","4","","","","W","02","25","4TH ST","4","","36"
"2017042228","4","4","","","","E","02","25","ROSS ST","4","","36"
"2017008310","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2017016429","3","3","","","","N","01","25","STRAWBERRY ST","4","","36"
"2017019691","3","3","0772","0890","1728","S","2","40","NEWPORT RD","2","3","36"
"2017012375","3","3","","","","E","02","35","BOULDER HILL RD","4","","36"
"2017007973","5","5","","","","N","02","40","SIMMONTOWN RD","4","","36"
"2017010768","3","3","","","","E","02","35","UPPER VALLEY RD","4","","36"
"2017028660","3","3","0072","0110","1495","E","2","35","MANHEIM PK","2","3","36"
"2017020547","3","3","0462","0140","1536","W","2","35","MAIN ST","2","3","36"
"2017003347","4","4","8003","","","S","01","25","FROM 8003/0750 RD","2","","36"
"2017003361","3","3","","","","S","02","25","LEMON ST","4","","36"
"2017025717","3","3","4020","0060","1547","W","2","35","MAIN ST","2","3","36"
"2017024042","4","4","8022","0010","0","N","1","35","RAMP A RD","2","1","36"
"2017027814","4","4","0230","0281","2470","W","2","45","OLD HARRISBURG PK","2","3","36"
"2017026426","5","5","0772","0920","1580","E","2","45","NEWPORT RD","2","3","36"
"2017030080","4","4","","","","W","02","","SANDSTONE DR","4","","36"
"2017000851","3","3","0501","0090","1942","S","3","40","LITITZ PK","2","3","36"
"2017032396","3","4","","","","W","02","35","LOCUST GROVE RD","4","","36"
"2017022239","5","5","4002","0160","1944","B","2","25","DONEGAL SPRINGS RD","2","3","36"
"2017024896","3","3","0010","0020","1674","N","2","45","TWIN COUNTY RD","2","3","36"
"2017006299","3","3","0897","0580","125","S","2","35","MAIN ST","2","3","36"
"2017030363","3","3","1018","0050","2352","N","2","40","ROTHSVILLE RD","2","3","36"
"2017024195","3","3","0072","0210","0","N","2","25","MANHEIM PK","2","3","36"
"2017014335","4","4","4020","0190","2759","E","2","35","HARRISBURG PK","2","3","36"
"2017028796","4","4","8034","0750","0","N","1","35","RAMP B RD","2","1","36"
"2017029101","3","3","0030","0240","1142","E","3","55","LINCOLN HW","2","1","36"
"2017028709","3","3","0030","0280","588","E","3","55","LINCOLN HW","2","1","36"
"2017038472","3","3","","","","W","02","25","SHERI LN","4","","36"
"2017036775","4","3","","","","W","02","25","W ROSS ST","4","","36"
"2017040616","4","4","4017","0100","1690","N","2","40","SNYDER RD","2","3","36"
"2017039837","3","3","0501","0140","438","S","2","35","BROAD ST","2","3","36"
"2017047315","3","3","0300","0170","263","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2017041503","4","4","","","","W","02","35","OLD STRASBURG RD","4","","36"
"2017035982","3","3","0230","0110","602","W","2","40","MARKET ST","2","3","36"
"2017037311","3","3","0743","0150","1212","N","2","45","HERSHEY RD","2","3","36"
"2017038478","4","4","","","","S","02","25","MILL RD","4","","36"
"2017002871","3","3","4005","0010","1277","N","2","40","PROSPECT RD","2","3","36"
"2017054225","3","3","0023","0470","2225","W","2","35","MAIN ST","2","3","36"
"2017052756","3","3","0340","0040","1906","W","02","40","OLD PHILADELPHIA PK","2","3","36"
"2017047852","5","5","4005","0010","0","N","2","40","PROSPECT RD","2","3","36"
"2017052993","3","3","7076","0020","1056","E","4","70","EAST/WEST TU","5","1","36"
"2017027011","4","3","","","","E","02","35","MARSHALL AV","4","","36"
"2017027762","3","3","4010","0170","311","E","2","45","HOSSLER RD","2","3","36"
"2017047079","4","3","","","","W","02","25","MARTIN AV","4","","36"
"2017050759","5","6","1040","0011","0","W","02","35","COL. HOWARD BL","2","2","36"
"2017042043","4","4","4010","0190","2421","E","2","35","HOSSLER RD","2","3","36"
